n_threads,schedule,collapse,N,tempo
1,static,1,128,0.205458
1,dynamic,1,128,0.205486
1,guided,1,128,0.205575
1,static,2,128,0.208576
1,dynamic,2,128,0.208674
1,guided,2,128,0.209135
1,static,3,128,0.539964
1,dynamic,3,128,0.539115
1,guided,3,128,0.541973
2,static,1,128,0.168279
2,dynamic,1,128,0.168447
2,guided,1,128,0.169551
2,static,2,128,0.170624
2,dynamic,2,128,0.170988
2,guided,2,128,0.171303
2,static,3,128,0.502081
2,dynamic,3,128,0.503205
2,guided,3,128,0.502279
4,static,1,128,0.174098
4,dynamic,1,128,0.175313
4,guided,1,128,0.173149
4,static,2,128,0.177406
4,dynamic,2,128,0.176381
4,guided,2,128,0.174012
4,static,3,128,0.508551
4,dynamic,3,128,0.508783
