1,100,100,static,4,false,0.01707,nan,nan
2,100,100,static,4,false,0.06397,nan,nan
4,100,100,static,4,false,0.07635,nan,nan
8,100,100,static,4,false,0.09230,nan,nan
16,100,100,static,4,false,0.12073,nan,nan
1,100,100,static,4,true,0.07298,0.09505,-3.30646
2,100,100,static,4,true,0.09322,0.09505,-190.00974
4,100,100,static,4,true,0.13113,0.09505,-190.00055
8,100,100,static,4,true,0.16230,0.09505,-191.86176
16,100,100,static,4,true,0.20558,0.09505,-191.86162
1,100,100,static,4,close,0.07255,0.09505,0.00013
2,100,100,static,4,close,0.09561,0.09505,0.00188
4,100,100,static,4,close,0.10705,0.09505,0.00188
8,100,100,static,4,close,0.12095,0.09505,0.00190
16,100,100,static,4,close,0.14824,0.09505,0.00190
1,100,100,static,4,spread,0.07448,0.09505,-2192281325128384512.00000
2,100,100,static,4,spread,0.08656,0.09505,-125978550261644263424.00000
4,100,100,static,4,spread,0.09756,0.09505,-125972436976993828864.00000
8,100,100,static,4,spread,0.11514,0.09505,-127206379294428233728.00000
16,100,100,static,4,spread,0.14052,0.09505,-127206300129591033856.00000
1,100,100,static,4,master,0.07058,0.09505,0.00010
2,100,100,static,4,master,2.66515,0.09505,0.00010
4,100,100,static,4,master,0.18610,0.09505,0.00010
8,100,100,static,4,master,0.20413,0.09505,0.00010
16,100,100,static,4,master,0.23945,0.09505,0.00010
